hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
onpoli	90732175	6.91546077684691546789	.05494505494505494505	.00794524858401510383	5	91	101	12712
truckersforfreedom2022	90732175	4.50620347394540944123	.01098901098901098901	.00243864065449968533	1	91	31	12712
truckersforfreedom	90732175	27.93846153846153867314	.03296703296703296703	.00117998741346758967	3	91	15	12712
truckerconvoy2022	90732175	69.84615384615384712680	.02197802197802197802	.00031466331025802391	2	91	4	12712
truckers	90732175	18.02481389578163776494	.04395604395604395604	.00243864065449968533	4	91	31	12712
canpoli	90732175	3.77546777546777547821	.01098901098901098901	.00291063561988672120	1	91	37	12712
usa	919828292387061761	1412.44444444444445925941	1.00000000000000000000	.00070799244808055380	3	3	9	12712
vaccinesideeffects	94350709	325.94871794871795121210	.38461538461538461538	.00117998741346758967	5	13	15	12712
empathy	94350709	488.92307692307694542559	.07692307692307692307	.00015733165512901195	1	13	2	12712
bouncebackbetter	94350709	977.84615384615395300309	.07692307692307692307	.00007866582756450597	1	13	1	12712
vaccinesideeffects	94350709	325.94871794871795121210	.38461538461538461538	.00117998741346758967	5	13	15	12712
stormeunice	94350709	279.38461538461538472015	.15384615384615384615	.00055066079295154185	2	13	7	12712
rare	94350709	325.94871794871795671129	.07692307692307692307	.00023599748269351793	1	13	3	12712
vaccinesideeffects	94350709	325.94871794871795121210	.38461538461538461538	.00117998741346758967	5	13	15	12712
unlucky	94350709	977.84615384615395300309	.07692307692307692307	.00007866582756450597	1	13	1	12712
vaccinesideeffects	94350709	325.94871794871795121210	.38461538461538461538	.00117998741346758967	5	13	15	12712
hijacked	94350709	977.84615384615395300309	.07692307692307692307	.00007866582756450597	1	13	1	12712
mhra	94350709	977.84615384615395300309	.07692307692307692307	.00007866582756450597	1	13	1	12712
mollyslight	956266072440635392	423.73333333333337963043	.03333333333333333333	.00007866582756450597	1	30	1	12712
teammolly	956266072440635392	423.73333333333333350131	.93333333333333333333	.00220264317180616740	28	30	28	12712
mollyswisdom	956266072440635392	423.73333333333337963043	.03333333333333333333	.00007866582756450597	1	30	1	12712
teammolly	956266072440635392	423.73333333333333350131	.93333333333333333333	.00220264317180616740	28	30	28	12712
btc	966695335887241219	302.66666666666666678773	1.00000000000000000000	.00330396475770925110	3	3	42	12712
